# category|args
arithmetic|2000000
